name,year,grade
Destiny Oconnor,Junior,60
Avery Beck,Sophomore,61
Harmony Levy,Junior,63
Xander Greene,Sophomore,65
Pedro Townsend,Junior,69
Kiley Blankenship,Junior,69 
Byron Doyle,Junior,70
Jon Kline,Sophomore,72
Tony Day,Sophomore,72
Raymond Russell,Sophomore,73
Aniyah Mueller,Junior,74
Laura Carpenter,Junior,75
Shania Ingram,Sophomore,75
Anahi Murphy,Sophomore,76
Milton Farmer,Junior,78
Emanuel Rosario,Junior,79
Rodolfo Stokes,Junior,79
Jasiah Calderon,Sophomore,79
Larissa Good,Senior,80
German Garza,Sophomore,80
Lindsey Fields,Junior,81
Megan Webster,Sophomore,83
Nicole Barry,Junior,83
Margaret Hill,Junior,84
Isabel Salinas,Senior84
Lauren Robinson,Sophomore,84
Fernando Brown,Junior,85
Sawyer Keller,Junior,85
Denzel Rivas,Sophomore,85
Franklin Fernandez,Junior,85
Eduardo Cummings,Junior,85
Reagan Martin,Senior,86
Eden Sheppard,Junior,87
Thalia Shannon,Junior,87
Sergio Spencer,Junior,88
Calvin Schaefer,Senior,89
Erick Preston,Sophomore,89
Chloe Heath,Junior,89
Dereon Richardson,89
Camilla Barnett,Junior,89
Tripp Powell,Sophomore,90
Leroy Chandler,Junior,90
Dominique Glover,Junior,91
Skyler Richards,Junior,92
Nathen Cox,Junior,92
Tamara Farrell,Senior,94
Angelique Lopez,Junior,94
Jaslene Chaney,Junior,95
Amelie Buchanan,Sophomore,97
Charlotte Baxter,Senior,99

